epoch,errorTraining
0,1.05567
1,1.13895
2,1.1253
3,1.10228
4,1.07863
5,1.05521
6,1.03212
7,1.00934
8,0.986886
9,0.964736
10,0.942888
11,0.921337
12,0.900078
13,0.879104
14,0.85841
15,0.837993
16,0.817847
17,0.797968
18,0.778353
19,0.758999
20,0.739902
21,0.72106
22,0.70247
23,0.684131
24,0.666042
25,0.648201
26,0.630607
27,0.61326
28,0.596161
29,0.579309
30,0.562704
31,0.546349
32,0.530243
33,0.514389
34,0.498788
35,0.483441
36,0.468352
37,0.453521
38,0.438952
39,0.424646
40,0.410605
41,0.396833
42,0.383332
43,0.370104
44,0.357151
45,0.344475
46,0.332078
47,0.319962
48,0.308129
49,0.29658
